index,Date,Close,Volume,Open,High,Low,SMA_10,SMA_50,EMA_10,EMA_50,RSI,MACD
979,2023-10-04,62.8,615100.0,61.8,63.5,61.7,63.06,63.413999999999994,62.959741217832246,63.40329412603559,49.579831932773104,-0.14146440848487174
980,2023-10-05,62.0,310700.0,63.5,63.5,62.0,62.71,63.312,62.78524281459001,63.34826298383812,46.03174603174603,-0.2104056566052961
981,2023-10-06,62.2,397700.0,62.6,62.6,61.7,62.58,63.196,62.6788350301191,63.30323306290329,48.78048780487806,-0.2460672537753723
982,2023-10-09,61.9,451900.0,62.0,62.2,61.7,62.59000000000001,63.093999999999994,62.53722866100654,63.248204315338455,43.103448275862064,-0.2951346902616123
983,2023-10-10,62.6,522600.0,62.6,63.3,62.2,62.65999999999999,63.035999999999994,62.54864163173262,63.22278453826636,42.608695652173935,-0.27437402437178093
984,2023-10-11,62.6,268800.0,63.0,63.0,62.1,62.629999999999995,62.98999999999999,62.557979516872145,63.19836161519709,35.922330097087396,-0.25498177588975324
985,2023-10-12,62.9,465500.0,62.9,63.6,62.8,62.56999999999999,62.95,62.62016505925902,63.18666115969917,46.511627906976734,-0.21295101966149588
986,2023-10-13,62.8,297500.0,62.2,62.8,62.2,62.53000000000001,62.926,62.65286232121193,63.17149797696587,57.14285714285714,-0.18557135572584116
987,2023-10-16,62.2,323400.0,62.8,63.2,62.0,62.4,62.872,62.570523717355215,63.13340001708485,52.000000000000036,-0.20986852665117084
988,2023-10-17,61.6,323800.0,62.3,62.8,61.6,62.36,62.806,62.394064859654264,63.07326668308153,40.845070422535215,-0.27437635542000294
989,2023-10-18,60.4,667900.0,61.6,61.7,58.5,62.11999999999999,62.73,62.03150761244439,62.968432695509705,29.87012987012986,-0.41751637675832143
990,2023-10-19,59.6,251700.0,60.4,60.6,59.5,61.879999999999995,62.663999999999994,61.58941531927268,62.836337295685794,28.048780487804862,-0.5887227595532067
991,2023-10-20,60.4,199200.0,59.5,60.5,59.0,61.7,62.60799999999999,61.37315798849583,62.740794656639295,32.18390804597699,-0.6523320593548618
992,2023-10-23,59.2,209400.0,60.8,60.8,59.0,61.42999999999999,62.522,60.978038354223855,62.60193996422207,33.33333333333333,-0.7904609174974127
993,2023-10-24,59.6,173200.0,59.0,59.7,59.0,61.13000000000001,62.448,60.72748592618315,62.48421682837022,30.000000000000014,-0.8577645993185286
994,2023-10-25,59.0,268900.0,59.8,59.9,59.0,60.77,62.36600000000001,60.41339757596803,62.34758087431649,30.76923076923076,-0.9485835568784609
995,2023-10-26,56.0,798700.0,58.1,59.4,56.0,60.080000000000005,62.232,59.61096165306474,62.09865613414722,20.75471698113205,-1.2482441810991531
996,2023-10-27,55.0,617700.0,56.2,56.5,53.5,59.3,62.122,58.77260498887115,61.82027746221988,19.469026548672545,-1.5485680982965846
997,2023-10-30,54.6,227200.0,54.8,55.4,54.6,58.540000000000006,61.994,58.01394953634912,61.53712932644655,13.636363636363583,-1.7981259468324993
998,2023-10-31,52.6,391100.0,54.7,55.0,52.2,57.64,61.824,57.029595075194734,61.186653666585904,11.53846153846149,-2.1327011734992993
999,2023-11-01,52.1,481100.0,53.0,53.3,50.7,56.81,61.644,56.13330506152296,60.83031430711195,9.090909090909065,-2.4104145143522118
1000,2023-11-02,54.6,445200.0,53.0,54.9,52.6,56.31,61.506,55.85452232306424,60.585988255852655,23.7179487179487,-2.4010968809537587
1001,2023-11-03,53.0,888700.0,55.2,55.2,53.0,55.57000000000001,61.336000000000006,55.33551826432529,60.28849852032902,22.289156626506,-2.4940691410438163
1002,2023-11-06,55.4,406800.0,53.7,55.4,53.7,55.19,61.184,55.34724221626614,60.096792696002396,33.15217391304347,-2.3470352235526164
1003,2023-11-07,55.2,396500.0,55.4,56.0,54.8,54.75,61.032,55.32047090421775,59.90476160988466,35.05747126436782,-2.221045285648657
1004,2023-11-08,57.0,520800.0,55.2,57.5,54.9,54.55,60.912,55.625839830723606,59.79084938988918,42.93478260869564,-1.9534344193632407
1005,2023-11-09,57.0,324400.0,57.0,58.0,56.5,54.65,60.79600000000001,55.8756871342284,59.68140431577588,40.34090909090909,-1.721506425329217
1006,2023-11-10,57.4,398300.0,57.5,58.7,56.7,54.89,60.688,56.15283492800505,59.5919374798631,44.64285714285713,-1.488269319743253
1007,2023-11-13,57.3,249100.0,57.4,58.0,57.0,55.160000000000004,60.577999999999996,56.36141039564049,59.502057578692,43.03030303030302,-1.2965505695577377
1008,2023-11-14,57.9,364300.0,57.4,58.0,56.8,55.69,60.46,56.64115396006949,59.43923179129232,46.666666666666664,-1.0837048186197151
1009,2023-11-15,58.3,274700.0,58.8,58.9,57.9,56.30999999999999,60.34400000000001,56.94276233096594,59.39455603477106,58.27338129496402,-0.8726865827723174
1010,2023-11-16,57.9,152600.0,58.1,58.3,57.6,56.64,60.22999999999999,57.116805543517586,59.3359459941918,60.902255639097746,-0.7293225907805194
1011,2023-11-17,58.0,488700.0,57.9,58.8,57.6,57.14,60.10999999999999,57.277386353787115,59.28355595520389,63.07692307692308,-0.6007117982994217
1012,2023-11-20,57.8,450100.0,57.1,58.1,57.0,57.38000000000001,59.994,57.37240701673491,59.225377290293935,73.21428571428571,-0.5090570543521196
1013,2023-11-21,57.7,203700.0,58.0,58.2,57.2,57.629999999999995,59.87999999999999,57.431969377328564,59.16555857302751,75.92592592592595,-0.43942377001332744
1014,2023-11-22,57.5,201000.0,58.3,58.3,57.5,57.67999999999999,59.762,57.44433858145064,59.10024255055585,67.05882352941177,-0.39581451567367054
1015,2023-11-23,57.5,190200.0,58.4,58.4,57.5,57.73,59.653999999999996,57.4544588393687,59.03748794073013,82.60869565217395,-0.3571370142317889
1016,2023-11-24,57.1,299100.0,57.4,57.5,56.7,57.7,59.536,57.39001177766529,58.96150802148582,67.34693877551027,-0.35467302291142744
1017,2023-11-27,56.9,165100.0,57.1,57.3,56.8,57.660000000000004,59.424,57.30091872718069,58.88066456966285,67.34693877551017,-0.3646551035246972
1018,2023-11-28,57.2,146200.0,57.5,57.5,56.8,57.589999999999996,59.298,57.28256986769328,58.814756155166265,52.941176470588275,-0.3443885843068841
1019,2023-11-29,57.6,180100.0,57.2,57.8,57.2,57.52,59.163999999999994,57.34028443720359,58.76711865888524,57.894736842105274,-0.292676769144137
1020,2023-11-30,57.1,136500.0,57.6,57.9,57.1,57.44,58.995999999999995,57.296596357712026,58.701741456576016,46.153846153846196,-0.28871250633406476
1021,2023-12-01,57.3,124400.0,57.3,57.7,56.9,57.370000000000005,58.872,57.29721520176439,58.646771203376964,50.0,-0.2663620154562807
1022,2023-12-04,58.0,622000.0,57.4,58.2,57.3,57.39,58.79600000000001,57.42499425598904,58.621407626773944,51.219512195121965,-0.18997502670067234
1023,2023-12-05,59.3,583400.0,58.5,60.0,58.5,57.55,58.744,57.76590439126376,58.648019092390655,60.0,-0.024259009565078316
1024,2023-12-06,58.8,222200.0,59.3,59.4,58.6,57.68000000000001,58.662,57.95392177467035,58.65397912798318,58.82352941176469,0.06596589285813792
1025,2023-12-07,58.0,443400.0,58.8,59.4,57.6,57.730000000000004,58.552,57.96229963382119,58.62833288767011,50.0,0.07208550708876516
1026,2023-12-08,59.2,539000.0,58.0,59.2,57.6,57.94,58.472,58.18733606403552,58.650751205800695,60.294117647058876,0.17178508510890822
1027,2023-12-11,58.7,237000.0,59.2,59.8,58.7,58.120000000000005,58.376000000000005,58.28054768875633,58.65268253106342,56.944444444444436,0.20805358543683639
1028,2023-12-12,59.0,287000.0,58.7,59.1,58.3,58.3,58.316,58.41135719989154,58.666302823962894,60.27397260273973,0.2580297200477446
1029,2023-12-13,57.7,587800.0,59.2,59.2,57.5,58.30999999999999,58.214,58.282019527183984,58.628408595572196,51.16279069767444,0.19054059793324996
